2.118723567784687845e+00,1.098658341660287752e+00
-1.314696063539628090e+00,7.686564575940730393e+00
-1.035126409357099764e+00,8.173914033156716386e+00
-5.010135025004658349e-01,6.800467503134827396e+00
8.959211430199797377e+00,-2.571683182714839422e+00
9.621789643771676559e-01,4.517953262713598761e+00
2.159405010471308284e+00,1.385983178179793107e+00
2.419812802521646322e+00,9.621551153166422177e-01
5.323772047314386802e-01,3.313389093336426505e+00
7.826066698425189205e-01,4.152635952160721899e+00
4.519935960129487507e-01,3.593778358858902511e+00
1.693211547675192996e-01,4.197417187341405231e+00
1.048291864126934092e+00,5.030924080929877640e+00
1.408488177976247924e+00,3.932704817245169071e+00
1.591415418910355317e+00,4.904977251840595187e+00
-1.108293475224531033e+00,7.786384820820114960e+00
-1.775920238568057918e+00,3.882648288241615564e+00
2.204386608535906067e+00,1.560856608281452118e+00
9.117812124171351229e+00,-2.282469540350053894e+00
1.025121136414593437e+01,-2.136122962140482251e+00
-1.826346990657106595e+00,8.226059066496590688e+00
1.064983149673371488e+00,4.102896859344259184e+00
9.991493371972181015e-01,4.210195402435473078e+00
-1.170002505763462430e+00,7.951550533741731819e+00
9.606446751036543219e+00,-2.561529517178722237e+00
-1.214288287708311653e+00,2.116853433529748862e+00
-6.720899923545902155e-01,8.375269311660003879e+00
1.519891210677606797e+00,1.424889523403505276e+00
9.533787648246965674e+00,-2.619063608390978626e+00
2.624967863704528170e+00,2.802507497611105292e-01
2.989047001646162993e+00,1.350685989075629534e+00
-2.272532809574708157e+00,3.137578111965391159e+00
-1.052193609759024984e+00,2.961657882025718447e+00
-1.066474601331495853e+00,3.077246087804633490e+00
-1.754670264980576988e+00,2.926621840845651246e+00
-1.256765981676870592e+00,8.025035883419134208e+00
-8.623604991393165609e-01,8.247212092623460222e+00
-9.281900116973542669e-01,7.026981993486177025e+00
-2.018654281968462527e+00,7.867091012741759926e+00
9.344231791680975618e+00,-2.490833832056992936e+00
2.060517531793288004e+00,1.790598906890854547e+00
1.742659685725723939e+00,5.038466712398532721e+00
2.644657307012703296e+00,8.077012420317614128e-01
1.198201694919207805e+00,4.470624491135523293e+00
1.009528689738079077e+00,4.455023276318280878e+00
9.619024585555679963e+00,-1.983795051656442432e+00
9.073530695389148804e+00,-2.146141679560686022e+00
-1.864070343550593423e+00,2.933797540470298504e+00
1.231349832339887485e-01,5.279175025064285265e+00
-1.402762259269711320e+00,6.997458112476605763e+00
8.975098190795332442e+00,-2.357453271619218693e+00
-1.519686512754509167e+00,8.043485038772306694e+00
5.285367979496572444e-01,4.497238576378021158e+00
8.927230286128390091e+00,-1.562981096361546474e+00
-1.960286229237416133e+00,7.588800073960497272e+00
-9.328891170457545012e-01,3.076353567295547542e+00
9.217984881404349906e+00,-1.821083267626545599e+00
-1.911862050444563588e+00,3.187506856979031244e+00
5.696969375242679767e-01,3.440646026282551340e+00
-1.983315125943984736e+00,3.476390405381049042e+00
-1.480053762069197365e+00,8.076200752528325921e+00
1.624654678905526728e+00,1.852696136487453682e+00
8.481786011353046106e+00,-2.025979933930842858e+00
9.322117693878015032e+00,-2.039692783607798710e+00
1.042521355886255741e+01,-2.861177534845219306e+00
8.305115307097333144e+00,-2.236780325087531107e+00
1.848458031053004325e+00,5.239362542175579618e-01
-6.984259768025936621e-01,8.163091881002893402e+00
-1.928608845308825925e+00,2.573107372458022457e+00
9.205280359681426106e+00,-1.762723942183097803e+00
-1.703900968848647279e+00,2.230406614624113271e+00
-1.328900656891082832e+00,2.371351506967870115e+00
1.921265835957187695e+00,1.298891857836134367e+00
9.520126098695181227e+00,-2.389221593001628730e+00
9.472778382840651545e+00,-3.717466001697770750e+00
9.620141786365651981e+00,-2.410956342557578846e+00
2.256438342021652499e+00,5.552586144677802427e-01
8.947050918827075705e+00,-2.526646311078246221e+00
9.416427054466726787e+00,-2.026747706246720071e+00
5.226208963548739650e-01,4.329760025346459429e+00
-1.848713214638350699e+00,1.806180685220909465e+00
1.420025022190011033e+00,1.382362014016942364e+00
2.528893505319751878e+00,8.201586133925197197e-01
2.111147390540298652e+00,3.576604490149007720e+00
-1.186012994007241694e-01,7.814331439811272872e+00
3.498723985215319576e-01,4.692532505364344964e+00
1.619868946841937163e+00,6.082388275557291113e-01
-1.432846693717372055e+00,7.715770426853630681e+00
2.243480287010692464e+00,3.479632646458395984e-01
3.016738534673070404e+00,1.637921055655148894e+00
8.750628526947108909e+00,-1.725596978643094914e+00
2.288098741298107974e+00,1.295418167993249714e-01
1.853679047946288128e+00,1.508886195129150565e+00
-1.260418836945617960e+00,7.466444561038749761e+00
-1.726228274992538836e+00,7.662469127791901258e+00
6.591090317060133152e-01,4.122416744454820758e+00
-1.666378001058053115e-01,8.503723990359789653e+00
-1.238608604914434919e+00,2.813732883544125318e+00
9.618164292287980643e+00,-1.680246508701946251e+00
7.214439876706683075e-01,4.084750176642796937e+00
1.132803929371945628e+00,3.876739457797527599e+00
1.837690745572059248e+00,1.822295524177607762e+00
-2.184857718477665856e+00,2.687089958925768407e+00
-2.044025434114137951e+00,3.258679520473936275e+00
9.535200721937689750e+00,-2.286958579962114602e+00
8.606125974319208893e+00,-3.004528376383222898e+00
-1.896685511417562031e+00,3.689389559036490684e+00
-1.267897183859898025e+00,7.251413266770995847e+00
1.707983591567195258e+00,8.228463897741014055e-01
1.053743791394953222e+00,4.492868587249477130e+00
-3.353316257899343622e-01,3.390122004828329594e+00
2.233450720020079050e+00,1.250950244033910863e+00
2.391414899939095839e+00,1.101394578058492169e+00
1.468705818875797986e+00,1.869474252762583166e+00
8.678825581128572608e+00,-2.584577800633789391e+00
2.996842869961005018e+00,2.237841293667136577e-01
-1.899281424246125338e+00,2.504662992003615418e+00
-1.576130275434621586e+00,2.586143118152069320e+00
-1.844827052411345925e+00,3.256098908806372538e+00
-2.027011686916687871e+00,2.145496712944316986e+00
2.362307206605918086e+00,1.358766995721200299e+00
-2.100638339427456813e+00,2.698972238960905656e+00
-1.894684229607874526e+00,7.968985450316185215e+00
8.023140038834187804e-01,4.381961812000380263e+00
9.214173187456301761e+00,-2.671258725482870577e+00
-3.002248293705442883e-01,4.630596625168569958e+00
1.356788941119991820e+00,4.364624835694804084e+00
2.799393618330677569e+00,1.845608247953228531e+00
-1.654937904348251720e+00,7.102247851740337126e+00
7.208675097620584893e-01,3.713471235387183711e+00
6.400398546585195358e-01,4.124010746678119510e+00
1.472692601041199811e+00,1.348076903415030392e+00
-1.098488707270559805e+00,2.592369464683049518e+00
-2.139621772636989494e+00,3.340063749533896509e+00
-7.931663206998542659e-01,7.994069123237244945e+00
-9.635860521686518965e-01,2.377916507151411007e+00
-1.546913809228831482e+00,7.716499150773590721e+00
8.910456520788795132e+00,-3.022851601181973269e+00
-8.550917936916622164e-01,7.602250467273622192e+00
-1.720478902705275370e+00,7.630435169040319821e+00
-9.866174444802733312e-01,7.749686850030469643e+00
-1.443567265535640853e+00,3.235397979779175870e+00
8.619991784152928105e+00,-1.502104283675351315e+00
-1.566974287522264753e+00,7.636824108477195061e+00
1.611709050634727580e-01,4.535178455211276827e+00
8.257912976129839322e+00,-1.298923192804785742e+00
-1.561024815884221040e+00,3.774553622157806210e+00
-2.079095682936130451e+00,2.943964800963609907e+00
1.723309615125298233e+00,4.201208195565489412e+00
1.899491255369191611e+00,9.257463310528095679e-01
