-2.003451085087418482e-01,-2.604936936446786144e-02,-2.689689581650024919e-01,4.294051970347171898e-01,2.812522062381189181e-01
-2.462169298639774462e-01,-1.475920523279511676e-01,-2.317995686278347400e-01,1.457282909189490938e-01,4.303088638866020554e-02
-4.218540019238412042e-01,5.076748102784760519e-01,-3.663085475408809355e-01,4.063531006337551821e-01,-2.701825170394630549e-01
7.786935363582996039e-02,-7.584464529689506629e-02,7.179860217505995568e-02,4.485799012296865507e-01,-1.205155874914301817e-01
-1.595102534510174919e-01,4.645896173596796019e-02,9.407183419569914440e-02,1.135718599397394363e-01,4.259057399198991692e-03
7.699463531288176787e-02,-5.940887411709089294e-02,7.528477239252551190e-02,6.206691567442338409e-01,-1.920838670870397835e-01
8.661896472699197325e-02,-6.683498338172723374e-02,8.469536894159115925e-02,6.982528013372629738e-01,-2.160943504729198050e-01
-1.001778831722051205e-01,-1.302279318919200533e-02,-1.344798076797700803e-01,2.147052565113321820e-01,1.406251477121730487e-01
-3.612951201312418759e-01,-2.423232947834946804e-01,-3.411835753715637964e-01,2.085355737956142153e-01,7.478631855171741227e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.306017429987971434e-01,-3.626347329576616874e-01,5.101676703664363016e-02,3.928457040836280112e-01,1.865490542160737689e-02
4.471065727665218814e-01,-3.247332544084396977e-01,9.289914652222465430e-02,6.202478117878499342e-01,-7.386547689941297401e-02
-2.089714264137573774e-01,8.832402803300269667e-02,1.180794561472973125e-01,6.328347253923549687e-01,-2.496780041295753871e-01
-1.637166028293993714e-01,6.817556016702232269e-02,9.340939269148797186e-02,4.948838082732275878e-01,-1.945758531635491673e-01
-2.394128127651171389e-01,6.993018591071799295e-02,1.409214099453466595e-01,1.708622377570985507e-01,6.079501606946336248e-03
